env,seed,regime,distance_mahal,disagreement_sqrt_predvar
HalfCheetah-v5,0,far,53.68692480064785,2.6236565194599106
HalfCheetah-v5,0,far,61.966208555874005,3.1007151178798313
HalfCheetah-v5,0,far,71.82054146210724,3.303168486540775
HalfCheetah-v5,0,far,46.76479110421221,2.5681738028550836
HalfCheetah-v5,0,far,82.56115174257135,4.5059656230700496
HalfCheetah-v5,0,far,50.61946163082492,3.337510321097542
HalfCheetah-v5,0,far,47.86974962528386,2.6574023271699914
HalfCheetah-v5,0,far,42.425095220170505,2.598243497853772
HalfCheetah-v5,0,far,49.9752715010395,2.5644492202345557
HalfCheetah-v5,0,far,51.467829329948586,3.200841322212476
HalfCheetah-v5,0,far,51.255472542702705,2.9573340720728143
HalfCheetah-v5,0,far,31.874897266274857,2.2626803500125705
HalfCheetah-v5,0,far,63.437469379080184,2.936894618210555
HalfCheetah-v5,0,far,79.98786714386169,3.1148878137951126
HalfCheetah-v5,0,far,53.519798802685976,3.204511984152905
HalfCheetah-v5,0,far,68.95402858536869,3.738534821108743
HalfCheetah-v5,0,far,44.347258416250774,2.6859319681284837
HalfCheetah-v5,0,far,39.54969548166615,2.9472931291170257
HalfCheetah-v5,0,far,60.26412511613996,3.6139614805228124
HalfCheetah-v5,0,far,57.39105512522963,3.1500927381639423
HalfCheetah-v5,0,far,31.28800938486812,2.3706320701230195
HalfCheetah-v5,0,far,56.07312154294659,3.306800545499726
HalfCheetah-v5,0,far,60.55608815854382,2.6972030422455466
HalfCheetah-v5,0,far,38.54007022471372,2.772213604016903
HalfCheetah-v5,0,far,35.810602364933956,2.315604008259008
HalfCheetah-v5,0,far,35.237772298823664,2.7224217317958646
HalfCheetah-v5,0,far,38.08626448522528,2.839694978156937
HalfCheetah-v5,0,far,42.42891347657024,2.60438123709122
HalfCheetah-v5,0,far,46.44009316949344,2.953400291246426
HalfCheetah-v5,0,far,74.98344865115722,3.7319841592335985
HalfCheetah-v5,0,far,87.03488119727602,3.8378384419162304
HalfCheetah-v5,0,far,36.85538433116224,2.558450616225387
HalfCheetah-v5,0,far,67.2794078080596,3.050831265595135
HalfCheetah-v5,0,far,44.85484496768809,2.708819790703749
HalfCheetah-v5,0,far,51.74972864805415,2.622920802332552
HalfCheetah-v5,0,far,64.4740632788507,2.9077136548197613
HalfCheetah-v5,0,far,46.568131450570874,2.6453010644457122
HalfCheetah-v5,0,far,30.020488109208618,2.467915261061208
HalfCheetah-v5,0,far,46.69370007427051,2.84557795200209
HalfCheetah-v5,0,far,63.72231669688653,3.070662073322703
HalfCheetah-v5,0,far,56.60082754806498,2.3419354344499084
HalfCheetah-v5,0,far,32.48593907324318,2.312581138218399
HalfCheetah-v5,0,far,42.13209511120671,2.5821837872161453
HalfCheetah-v5,0,far,68.2246377912541,3.8954217594766427
HalfCheetah-v5,0,far,26.443960859949534,2.352886752242482
HalfCheetah-v5,0,far,61.26930311274801,2.8594275297749143
HalfCheetah-v5,0,far,51.17074061581122,3.5083067276067386
HalfCheetah-v5,0,far,54.76439796153435,2.656889894489041
HalfCheetah-v5,0,far,49.15035143266659,2.9381683887815147
HalfCheetah-v5,0,far,38.4440338095622,2.410151106026723
HalfCheetah-v5,0,far,84.51961595657053,3.7781306239134373
HalfCheetah-v5,0,far,27.15148501932543,2.112514504828682
HalfCheetah-v5,0,far,49.528385126506855,2.4593968003893023
HalfCheetah-v5,0,far,38.005808383794815,2.4094225293727183
HalfCheetah-v5,0,far,75.34183212935528,4.435352504272711
HalfCheetah-v5,0,far,29.793959767673176,2.144431190032494
HalfCheetah-v5,0,far,29.121839681214986,2.3066414518944325
HalfCheetah-v5,0,far,47.47000969063453,2.9418901144287384
HalfCheetah-v5,0,far,45.08048363783075,2.5883648592602473
HalfCheetah-v5,0,far,62.78943856932578,3.002438031398026
HalfCheetah-v5,0,far,38.169216900277945,2.8284188639518186
HalfCheetah-v5,0,far,39.42455941718775,2.681128556495622
HalfCheetah-v5,0,far,34.77531418010105,2.617267755445099
HalfCheetah-v5,0,far,62.423794065154325,3.014746187069275
HalfCheetah-v5,0,far,40.338205115170254,2.1117238848049045
HalfCheetah-v5,0,far,48.686170092177775,2.983023452293185
HalfCheetah-v5,0,far,58.40019441693038,2.570855822431317
HalfCheetah-v5,0,far,47.43405168132794,3.1271798732493408
HalfCheetah-v5,0,far,50.28342662121752,2.8061250280747037
HalfCheetah-v5,0,far,51.72762977107956,2.9032073141691774
HalfCheetah-v5,0,far,43.26914824710165,2.4768398382331935
HalfCheetah-v5,0,far,62.55913738522695,2.685544477981885
HalfCheetah-v5,0,far,55.30041590685799,3.4312344410027618
HalfCheetah-v5,0,far,29.80872201394766,1.9871799139270057
HalfCheetah-v5,0,far,35.196377484955136,2.427267064901988
HalfCheetah-v5,0,far,76.18051104624112,3.9065702993682643
HalfCheetah-v5,0,far,60.45299843071306,3.15490830108335
HalfCheetah-v5,0,far,49.40932483807754,2.960720406578057
HalfCheetah-v5,0,far,75.61517059119069,2.9376650824727766
HalfCheetah-v5,0,far,17.779305825692504,1.7728180328557153
HalfCheetah-v5,0,far,34.353561331049676,2.369286239438644
HalfCheetah-v5,0,far,36.77301333375231,2.8613927840390563
HalfCheetah-v5,0,far,46.843915100655,2.410485936001775
HalfCheetah-v5,0,far,40.009485591326076,2.5270316684491165
HalfCheetah-v5,0,far,43.72490955214608,2.685082701363066
HalfCheetah-v5,0,far,36.84801839956773,2.3922596248465378
HalfCheetah-v5,0,far,35.17343541747436,2.497952767419608
HalfCheetah-v5,0,far,75.62895682516749,3.5122625250312325
HalfCheetah-v5,0,far,25.37879077529324,2.2042291998931556
HalfCheetah-v5,0,far,52.72657722322712,2.858300012184823
HalfCheetah-v5,0,far,31.28012898751329,2.4308702343884065
HalfCheetah-v5,0,far,38.89799862602832,2.302475931743862
HalfCheetah-v5,0,far,84.04711368509219,3.855507337382887
HalfCheetah-v5,0,far,67.21231905367983,3.4316785589910324
HalfCheetah-v5,0,far,47.4027515166682,2.6323322344845264
HalfCheetah-v5,0,far,48.68388312675306,3.012939838891298
HalfCheetah-v5,0,far,21.03716723894291,1.6573086360284017
HalfCheetah-v5,0,far,45.575512662524794,2.7410758610011032
HalfCheetah-v5,0,far,35.1019310255813,2.601036499735312
HalfCheetah-v5,0,far,52.79946990885436,2.803936786118638
HalfCheetah-v5,0,far,34.329275013097345,2.3902824006770773
HalfCheetah-v5,0,far,36.57502191525827,2.6879560394155115
HalfCheetah-v5,0,far,35.99430124182171,2.5868759987703154
HalfCheetah-v5,0,far,58.10152794031418,2.98277295637421
HalfCheetah-v5,0,far,36.323224823377124,2.517714396858621
HalfCheetah-v5,0,far,27.23682851757366,2.240009273271439
HalfCheetah-v5,0,far,75.32882892724432,3.243857521230239
HalfCheetah-v5,0,far,74.83015486111823,3.2862867662209374
HalfCheetah-v5,0,far,27.59052548775769,2.485222342079093
HalfCheetah-v5,0,far,42.67501157963477,2.5390151738377846
HalfCheetah-v5,0,far,23.7268996117843,1.9971730996240813
HalfCheetah-v5,0,far,48.159788337083384,2.6989664713418975
HalfCheetah-v5,0,far,29.717835895257092,2.5177403435482613
HalfCheetah-v5,0,far,47.56346532376798,2.799686659582765
HalfCheetah-v5,0,far,53.48373706234214,2.203723041717899
HalfCheetah-v5,0,far,74.80507896903453,3.256180535159448
HalfCheetah-v5,0,far,71.91019804851554,3.5909744823019762
HalfCheetah-v5,0,far,41.37398143664861,2.796361353928856
HalfCheetah-v5,0,far,61.94406298446505,2.9540394169599575
HalfCheetah-v5,0,far,54.38708826895388,2.5585446418533895
HalfCheetah-v5,0,far,35.52478441454622,2.2940688865249506
HalfCheetah-v5,0,far,41.526422696866206,2.8804556457039356
HalfCheetah-v5,0,far,31.686722562811017,1.981683542849732
HalfCheetah-v5,0,far,36.434602823744456,2.4756012504149187
HalfCheetah-v5,0,far,59.310576397861,2.6124583774883163
HalfCheetah-v5,0,far,23.34706122472929,2.424156738432268
HalfCheetah-v5,0,far,32.15533519752206,2.1166035314841007
HalfCheetah-v5,0,far,61.53273490056448,2.769480028203387
HalfCheetah-v5,0,far,66.24027492631858,2.858768586439019
HalfCheetah-v5,0,far,60.07695958027104,3.5897101210336966
HalfCheetah-v5,0,far,40.00881949663257,2.366937000881899
HalfCheetah-v5,0,far,35.327121920792216,2.3785504355336764
HalfCheetah-v5,0,far,40.71031609354714,2.628019685029925
HalfCheetah-v5,0,far,34.25236074525147,2.582209363094855
HalfCheetah-v5,0,far,30.00554318422871,2.583375797127818
HalfCheetah-v5,0,far,29.12470316480834,2.08084284376793
HalfCheetah-v5,0,far,35.459030101746016,2.1538364336821494
HalfCheetah-v5,0,far,57.19498341198288,3.007432948353591
HalfCheetah-v5,0,far,91.41494260680473,4.180952048412888
HalfCheetah-v5,0,far,61.023335838729174,2.7507419452280617
HalfCheetah-v5,0,far,39.42215824334353,2.4146467076022073
HalfCheetah-v5,0,far,47.499424964612544,2.4319571047814703
HalfCheetah-v5,0,far,39.41314323609558,2.3192147377872283
HalfCheetah-v5,0,far,42.514067802504805,2.863179828257888
HalfCheetah-v5,0,far,54.14759872703184,2.7337296078466022
HalfCheetah-v5,0,far,41.62071339653031,2.9087297258707387
HalfCheetah-v5,0,far,40.022239944237995,2.4386648671411404
HalfCheetah-v5,0,far,37.034704085114825,2.5522212918939124
HalfCheetah-v5,0,far,47.351733274653526,2.474595115759036
HalfCheetah-v5,0,far,112.62197713186534,3.419036245131078
HalfCheetah-v5,0,far,39.0182908634692,2.4120169556244773
HalfCheetah-v5,0,far,58.00624300875153,2.977843962435207
HalfCheetah-v5,0,far,66.19739833931985,2.9896865631960123
HalfCheetah-v5,0,far,57.663206788424844,2.956194054878688
HalfCheetah-v5,0,far,60.31837127858263,3.016848143147254
HalfCheetah-v5,0,far,74.15898941271749,3.248070364091254
HalfCheetah-v5,0,far,41.83039034868994,2.452683427272114
HalfCheetah-v5,0,far,59.35278627654816,3.4088730817619237
HalfCheetah-v5,0,far,27.74396084871175,2.123788937306584
HalfCheetah-v5,0,far,41.67566747972928,2.3638849669544855
HalfCheetah-v5,0,far,51.06040525765833,2.8014452371985974
HalfCheetah-v5,0,far,34.939075226604636,2.7775279653327645
HalfCheetah-v5,0,far,60.71161235139161,2.6110149415434947
HalfCheetah-v5,0,far,65.35035133629093,3.16807155230665
HalfCheetah-v5,0,far,76.26138816085381,3.4913580333959446
HalfCheetah-v5,0,far,48.193812978895814,3.080625031947799
HalfCheetah-v5,0,far,59.43973308525976,2.4806551164916737
HalfCheetah-v5,0,far,33.70789975600244,2.563820196461986
HalfCheetah-v5,0,far,56.40829858826557,2.9375861946608497
HalfCheetah-v5,0,far,68.21643396245535,3.1099931112133405
HalfCheetah-v5,0,far,54.53920633987837,2.7943840655694063
HalfCheetah-v5,0,far,53.31906655412464,3.467221859954661
HalfCheetah-v5,0,far,63.70136842396988,3.7623608636318338
HalfCheetah-v5,0,far,43.34641922616349,2.686730208043865
HalfCheetah-v5,0,far,49.480733051743606,2.6141596801716336
HalfCheetah-v5,0,far,42.55298733214716,2.309367971448307
HalfCheetah-v5,0,far,39.41316813098936,2.724122187765845
HalfCheetah-v5,0,far,60.52761560602988,2.914394165473436
HalfCheetah-v5,0,far,51.09119989978615,2.979609174254038
HalfCheetah-v5,0,far,52.85094474397063,3.1545287622775184
HalfCheetah-v5,0,far,97.96696183176576,4.428883313038705
HalfCheetah-v5,0,far,50.94616967861198,2.430404115833366
HalfCheetah-v5,0,far,79.84710757781814,3.6318994830922353
HalfCheetah-v5,0,far,54.66399083475735,3.0748578852866473
HalfCheetah-v5,0,far,53.33654550893277,3.013901133788315
HalfCheetah-v5,0,far,50.31785962621048,2.925852959318151
HalfCheetah-v5,0,far,48.95515559464325,3.0085174130859387
HalfCheetah-v5,0,far,85.42700060863203,3.6330141073090054
HalfCheetah-v5,0,far,31.706915270637946,2.361286121938255
HalfCheetah-v5,0,far,42.81068789201094,2.7026798124246145
HalfCheetah-v5,0,far,52.21210046744626,2.6026188535786745
HalfCheetah-v5,0,far,25.463875890792412,1.9339980194097435
HalfCheetah-v5,0,far,81.379196208961,2.7226408379226625
HalfCheetah-v5,0,far,32.78220718559085,2.522112330126064
HalfCheetah-v5,0,far,69.40988540967655,2.975679521932517
HalfCheetah-v5,0,far,36.48039167405341,2.7884128358873017
HalfCheetah-v5,0,far,29.8590961692427,1.864420928133605
HalfCheetah-v5,0,far,59.658230350923766,2.9312720324373536
HalfCheetah-v5,0,far,43.92087244494137,2.5950847087110165
HalfCheetah-v5,0,far,88.99531066714975,3.546277638684993
HalfCheetah-v5,0,far,39.75679502925777,2.6670546746101063
HalfCheetah-v5,0,far,73.53470102771236,2.6826120327239336
HalfCheetah-v5,0,far,48.756275129296995,2.8477093308345856
HalfCheetah-v5,0,far,25.33170110225986,2.0577941152204673
HalfCheetah-v5,0,far,60.81179144486434,2.8224145552995137
HalfCheetah-v5,0,far,47.20168260727498,2.7550314910805835
HalfCheetah-v5,0,far,42.30251996497931,2.6900492265869747
HalfCheetah-v5,0,far,52.713836203852594,2.782417223882423
HalfCheetah-v5,0,far,71.56399668624496,3.797504890845579
HalfCheetah-v5,0,far,74.2235749588783,3.3567733271401874
HalfCheetah-v5,0,far,53.59918112737359,2.736554220199474
HalfCheetah-v5,0,far,56.390183657148576,2.838365256517691
HalfCheetah-v5,0,far,49.747410513049616,2.7213856867131434
HalfCheetah-v5,0,far,37.058960491947964,2.805537697973377
HalfCheetah-v5,0,far,30.72322736439079,2.2321108570529886
HalfCheetah-v5,0,far,41.657709428816446,2.691246171905162
HalfCheetah-v5,0,far,51.55174945868107,2.510642573110185
HalfCheetah-v5,0,far,40.125670324289686,2.5754758228551338
HalfCheetah-v5,0,far,28.276497399200647,1.756926724525056
HalfCheetah-v5,0,far,62.68110581077465,3.078381832658451
HalfCheetah-v5,0,far,81.8787549647059,4.015374676809876
HalfCheetah-v5,0,far,56.49020192215574,2.9534136918661993
HalfCheetah-v5,0,far,43.76727065353878,2.63360393638757
HalfCheetah-v5,0,far,42.66358657161907,2.166579782749089
HalfCheetah-v5,0,far,40.35745287213706,2.369096948986835
HalfCheetah-v5,0,far,104.79715519510795,3.679469529355564
HalfCheetah-v5,0,far,64.98935270763003,3.4296715112543743
HalfCheetah-v5,0,far,65.13608950055809,3.6908318935611684
HalfCheetah-v5,0,far,41.495158994848,2.6495755881408116
HalfCheetah-v5,0,far,44.591907457936166,2.5256194610648244
HalfCheetah-v5,0,far,34.87894660362598,2.2325596403931964
HalfCheetah-v5,0,far,42.206588166655166,2.20052665995592
HalfCheetah-v5,0,far,39.54135432431746,2.2100647191026037
HalfCheetah-v5,0,far,66.76667624189652,3.2364185898453077
HalfCheetah-v5,0,far,62.54761555206252,3.046255664968878
HalfCheetah-v5,0,far,37.17450981317105,2.154690939033978
HalfCheetah-v5,0,far,26.24691952893969,1.7396266573995152
HalfCheetah-v5,0,far,39.25971370849244,2.33414556353707
HalfCheetah-v5,0,far,61.83277805642763,3.0995973756265847
HalfCheetah-v5,0,far,44.02036291407991,2.849226488584569
HalfCheetah-v5,0,far,79.84547140486275,3.5430208347449796
HalfCheetah-v5,0,far,28.608811787002367,1.5822633926179215
HalfCheetah-v5,0,far,69.55310145787757,3.5966643085301127
HalfCheetah-v5,0,far,42.230405239289944,2.3247877947041258
HalfCheetah-v5,0,far,66.43105774661039,3.106290427852484
HalfCheetah-v5,0,far,36.29215246867651,2.9465263152320533
HalfCheetah-v5,0,far,42.20210029012434,2.3932664029140973
HalfCheetah-v5,0,far,61.04449650419046,2.483462567988316
HalfCheetah-v5,0,far,48.72935742228791,2.4887357623058497
HalfCheetah-v5,0,far,106.4750197108209,3.8280574870481643
HalfCheetah-v5,0,far,40.59872125174836,3.2098134247460064
HalfCheetah-v5,0,far,41.088781469939086,2.876428995344538
HalfCheetah-v5,0,far,49.65370083742204,2.63336981695792
HalfCheetah-v5,0,far,56.11235158196832,2.4616417255657628
HalfCheetah-v5,0,far,33.28255112682793,1.9876953340905041
HalfCheetah-v5,0,far,30.540475544939362,2.49331562972626
HalfCheetah-v5,0,far,62.67771448096507,2.730854842103501
HalfCheetah-v5,0,far,60.26834806734578,2.949630041685313
HalfCheetah-v5,0,far,26.792188282971765,2.4530807782700546
HalfCheetah-v5,0,far,61.56228613166796,3.3567491781731347
HalfCheetah-v5,0,far,31.619905542657197,1.8462998167431162
HalfCheetah-v5,0,far,72.51862709534645,3.703378403117846
HalfCheetah-v5,0,far,58.93577926044021,2.8654232573968477
HalfCheetah-v5,0,far,39.19810870314785,2.22174804582335
HalfCheetah-v5,0,far,58.207478782939425,2.586009321339057
HalfCheetah-v5,0,far,88.10462913948058,4.281056197854619
HalfCheetah-v5,0,far,67.62734944901209,2.7890533532599053
HalfCheetah-v5,0,far,44.805638857819794,2.545737170345461
HalfCheetah-v5,0,far,72.55577557160463,3.827448446473525
HalfCheetah-v5,0,far,38.45413975106266,2.5726764788210263
HalfCheetah-v5,0,far,51.219033097164086,2.732786142037831
HalfCheetah-v5,0,far,23.98601086506125,2.215865610936548
HalfCheetah-v5,0,far,59.66700028072806,2.816347161253853
HalfCheetah-v5,0,far,77.26370437779752,3.900834013942851
HalfCheetah-v5,0,far,28.636743319002164,2.665032173950194
HalfCheetah-v5,0,far,29.894757182207414,2.013656246150552
HalfCheetah-v5,0,far,38.99473203109451,2.6531517359955705
HalfCheetah-v5,0,far,29.184208652353448,1.9729523389331178
HalfCheetah-v5,0,far,47.72909351727677,2.8333659637666555
HalfCheetah-v5,0,far,26.11259803600276,2.493697901590277
HalfCheetah-v5,0,far,38.202925583206266,2.6560585401759416
HalfCheetah-v5,0,far,43.78799459440085,2.973064459745082
HalfCheetah-v5,0,far,50.62299471721238,3.4550059447396086
HalfCheetah-v5,0,far,39.824764676331846,2.6309110300817027
HalfCheetah-v5,0,far,62.648056896257586,2.591398621054257
HalfCheetah-v5,0,far,44.697547101776166,3.0557266380117976
HalfCheetah-v5,0,far,31.765283515412122,2.4900073617420375
HalfCheetah-v5,0,far,45.92175581663918,2.295709015606808
HalfCheetah-v5,0,far,33.09377842177591,2.0873330694828134
HalfCheetah-v5,0,far,37.048841851081406,2.425986166144897
HalfCheetah-v5,0,far,51.56004584120431,3.320436291350429
HalfCheetah-v5,0,far,53.970461573948945,2.4090943802666236
HalfCheetah-v5,0,far,33.682134911765836,2.036713163882527
HalfCheetah-v5,0,far,69.27353675682754,2.763043680674835
HalfCheetah-v5,0,far,48.2444614179905,2.622261526285574
HalfCheetah-v5,0,far,75.11975851513701,3.8900385035396496
HalfCheetah-v5,0,far,53.13920619044538,2.896620517651356
HalfCheetah-v5,0,far,30.211616738116533,2.128127657402721
HalfCheetah-v5,0,far,98.3508260433579,3.922617807752655
HalfCheetah-v5,0,far,43.558643218250445,2.7761789446604266
HalfCheetah-v5,0,far,70.90240437216498,3.441308703214565
HalfCheetah-v5,0,far,43.548058312228534,2.2905812091466657
HalfCheetah-v5,0,far,30.64413053672486,2.2322007918332605
HalfCheetah-v5,0,far,39.749918141476414,2.811529203927744
HalfCheetah-v5,0,far,42.3779244593388,2.6800778830299774
HalfCheetah-v5,0,far,58.29413471182244,3.3637724727020273
HalfCheetah-v5,0,far,50.60685686439657,2.565980083319897
HalfCheetah-v5,0,far,87.3455232058152,2.982912993699031
HalfCheetah-v5,0,far,84.18965546795584,3.729114738117011
HalfCheetah-v5,0,far,44.698719490273234,3.012989374830146
HalfCheetah-v5,0,far,52.31923659712697,2.495555168873474
HalfCheetah-v5,0,far,46.47915744266365,2.7565942077923484
HalfCheetah-v5,0,far,73.54587187933514,3.3394552439880254
HalfCheetah-v5,0,far,34.71385258625465,2.5022084971643053
HalfCheetah-v5,0,far,79.2990749421757,3.2641193624157143
HalfCheetah-v5,0,far,53.160728109123056,2.8382595843688643
HalfCheetah-v5,0,far,123.72352951006701,5.348149680200719
HalfCheetah-v5,0,far,31.210747695718332,2.3085493415911724
HalfCheetah-v5,0,far,45.72239072823935,2.877443519124139
HalfCheetah-v5,0,far,36.63374340347417,2.3870016326834786
HalfCheetah-v5,0,far,86.3809915485578,3.1318484223714353
HalfCheetah-v5,0,far,43.032520946515746,2.6781393756280325
HalfCheetah-v5,0,far,58.11608056916689,3.381672656143422
HalfCheetah-v5,0,far,50.28416632240378,2.6360979267679907
HalfCheetah-v5,0,far,50.727664816323205,2.355766821580071
HalfCheetah-v5,0,far,61.88806311914791,3.2811110694174186
